1198	10.288	9.4816
1199	10.291	9.4843
1200	10.294	9.487
1201	10.297	9.4897
1202	10.3	9.4924
1203	10.303	9.4951
1204	10.306	9.4978
1205	10.309	9.5005
1206	10.312	9.5032
1207	10.315	9.506
1208	10.318	9.5087
1209	10.321	9.5114
1210	10.324	9.5141
1211	10.327	9.5168
1212	10.33	9.5196
1213	10.333	9.5223
1214	10.336	9.525
1215	10.339	9.5277
1216	10.342	9.5305
1217	10.346	9.5332
1218	10.349	9.5359
1219	10.352	9.5387
1220	10.355	9.5414
1221	10.358	9.5441
1222	10.361	9.5469
1223	10.364	9.5496
1224	10.367	9.5524
1225	10.37	9.5551
1226	10.373	9.5578
1227	10.376	9.5606
1228	10.379	9.5633
1229	10.382	9.5661
1230	10.385	9.5688
1231	10.388	9.5716
1232	10.391	9.5743
1233	10.394	9.5771
1234	10.397	9.5798
1235	10.4	9.5826
1236	10.403	9.5854
1237	10.406	9.5881
1238	10.409	9.5909
1239	10.412	9.5936
1240	10.415	9.5964
1241	10.418	9.5992
1242	10.421	9.6019
1243	10.424	9.6047
1244	10.427	9.6075
1245	10.43	9.6102
1246	10.434	9.613
1247	10.437	9.6158
1248	10.44	9.6186
1249	10.443	9.6213
1250	10.446	9.6241
1251	10.449	9.6269
1252	10.452	9.6297
1253	10.455	9.6325
1254	10.458	9.6352
1255	10.461	9.638
1256	10.464	9.6408
1257	10.467	9.6436
1258	10.47	9.6464
1259	10.473	9.6492
1260	10.476	9.652
1261	10.479	9.6548
1262	10.482	9.6576
1263	10.485	9.6604
1264	10.488	9.6631
1265	10.491	9.6659
1266	10.494	9.6687
1267	10.497	9.6715
1268	10.5	9.6743
1269	10.503	9.6772
1270	10.506	9.68
1271	10.509	9.6828
1272	10.512	9.6856
1273	10.515	9.6884
1274	10.519	9.6912
1275	10.522	9.694
1276	10.525	9.6968
1277	10.528	9.6996
1278	10.531	9.7024
1279	10.534	9.7053
1280	10.537	9.7081
1281	10.54	9.7109
1282	10.543	9.7137
1283	10.546	9.7165
1284	10.549	9.7194
1285	10.552	9.7222
1286	10.555	9.725
1287	10.558	9.7278
1288	10.561	9.7307
1289	10.564	9.7335
1290	10.567	9.7363
1291	10.57	9.7391
1292	10.573	9.742
1293	10.576	9.7448
1294	10.579	9.7477
1295	10.582	9.7505
1296	10.585	9.7533
1297	10.588	9.7562
1298	10.591	9.759
1299	10.594	9.7618
1300	10.597	9.7647
1301	10.601	9.7675
1302	10.604	9.7704
1303	10.607	9.7732
1304	10.61	9.7761
1305	10.613	9.7789
1306	10.616	9.7818
1307	10.619	9.7846
1308	10.622	9.7875
1309	10.625	9.7903
1310	10.628	9.7932
1311	10.631	9.796
1312	10.634	9.7989
1313	10.637	9.8018
1314	10.64	9.8046
1315	10.643	9.8075
1316	10.646	9.8103
1317	10.649	9.8132
1318	10.652	9.8161
1319	10.655	9.8189
1320	10.658	9.8218
1321	10.661	9.8247
1322	10.664	9.8275
1323	10.667	9.8304
1324	10.67	9.8333
1325	10.673	9.8362
1326	10.676	9.839
1327	10.68	9.8419
1328	10.683	9.8448
1329	10.686	9.8477
1330	10.689	9.8505
1331	10.692	9.8534
1332	10.695	9.8563
1333	10.698	9.8592
1334	10.701	9.8621
1335	10.704	9.865
1336	10.707	9.8678
1337	10.71	9.8707
1338	10.713	9.8736
1339	10.716	9.8765
1340	10.719	9.8794
1341	10.722	9.8823
1342	10.725	9.8852
1343	10.728	9.8881
1344	10.731	9.891
1345	10.734	9.8939
1346	10.737	9.8968
1347	10.74	9.8997
1348	10.743	9.9026
1349	10.746	9.9055
1350	10.749	9.9084
1351	10.752	9.9113
1352	10.755	9.9142
1353	10.759	9.9171
1354	10.762	9.92
1355	10.765	9.9229
1356	10.768	9.9258
1357	10.771	9.9287
1358	10.774	9.9316
1359	10.777	9.9345
1360	10.78	9.9375
1361	10.783	9.9404
1362	10.786	9.9433
1363	10.789	9.9462
1364	10.792	9.9491
1365	10.795	9.952
1366	10.798	9.955
1367	10.801	9.9579
1368	10.804	9.9608
1369	10.807	9.9637
1370	10.81	9.9667
1371	10.813	9.9696
1372	10.816	9.9725
1373	10.819	9.9754
1374	10.822	9.9784
1375	10.825	9.9813
1376	10.828	9.9842
1377	10.831	9.9872
1378	10.834	9.9901
1379	10.838	9.993
1380	10.841	9.996
1381	10.844	9.9989
1382	10.847	10.002
1383	10.85	10.005
1384	10.853	10.008
1385	10.856	10.011
1386	10.859	10.014
1387	10.862	10.017
1388	10.865	10.019
1389	10.868	10.022
1390	10.871	10.025
1391	10.874	10.028
1392	10.877	10.031
1393	10.88	10.034
1394	10.883	10.037
1395	10.886	10.04
1396	10.889	10.043
1397	10.892	10.046
1398	10.895	10.049
1399	10.898	10.052
1400	10.901	10.055
1401	10.904	10.058
1402	10.907	10.061
1403	10.91	10.064
1404	10.914	10.067
1405	10.917	10.07
1406	10.92	10.073
1407	10.923	10.076
1408	10.926	10.079
1409	10.929	10.082
1410	10.932	10.084
1411	10.935	10.087
1412	10.938	10.09
1413	10.941	10.093
1414	10.944	10.096
1415	10.947	10.099
1416	10.95	10.102
1417	10.953	10.105
1418	10.956	10.108
1419	10.959	10.111
1420	10.962	10.114
1421	10.965	10.117
1422	10.968	10.12
1423	10.971	10.123
1424	10.974	10.126
1425	10.977	10.129
1426	10.98	10.132
1427	10.983	10.135
1428	10.986	10.138
1429	10.989	10.141
1430	10.993	10.144
1431	10.996	10.147
1432	10.999	10.15
1433	11.002	10.153
1434	11.005	10.156
1435	11.008	10.159
1436	11.011	10.162
1437	11.014	10.165
1438	11.017	10.168
1439	11.02	10.171
1440	11.023	10.174
1441	11.026	10.177
1442	11.029	10.18
1443	11.032	10.183
1444	11.035	10.186
1445	11.038	10.189
1446	11.041	10.192
1447	11.044	10.195
1448	11.047	10.198
1449	11.05	10.201
1450	11.053	10.204
1451	11.056	10.207
1452	11.059	10.21
1453	11.062	10.213
1454	11.065	10.216
1455	11.068	10.219
1456	11.072	10.222
1457	11.075	10.225
1458	11.078	10.228
1459	11.081	10.231
1460	11.084	10.234
1461	11.087	10.237
1462	11.09	10.24
1463	11.093	10.243
1464	11.096	10.246
1465	11.099	10.249
1466	11.102	10.252
1467	11.105	10.255
1468	11.108	10.258
1469	11.111	10.261
1470	11.114	10.264
1471	11.117	10.267
1472	11.12	10.27
1473	11.123	10.273
1474	11.126	10.276
1475	11.129	10.279
1476	11.132	10.282
1477	11.135	10.285
1478	11.138	10.288
1479	11.141	10.291
1480	11.144	10.294
1481	11.147	10.298
1482	11.151	10.301
1483	11.154	10.304
1484	11.157	10.307
1485	11.16	10.31
1486	11.163	10.313
1487	11.166	10.316
1488	11.169	10.319
1489	11.172	10.322
1490	11.175	10.325
1491	11.178	10.328
1492	11.181	10.331
1493	11.184	10.334
1494	11.187	10.337
1495	11.19	10.34
1496	11.193	10.343
1497	11.196	10.346
1498	11.199	10.349
1499	11.202	10.352
1500	11.205	10.355
1501	11.208	10.358
1502	11.211	10.361
1503	11.214	10.364
1504	11.217	10.367
1505	11.22	10.371
1506	11.223	10.374
1507	11.226	10.377
1508	11.229	10.38
1509	11.233	10.383
1510	11.236	10.386
1511	11.239	10.389
1512	11.242	10.392
1513	11.245	10.395
1514	11.248	10.398
1515	11.251	10.401
1516	11.254	10.404
1517	11.257	10.407
1518	11.26	10.41
1519	11.263	10.413
1520	11.266	10.416
1521	11.269	10.419
1522	11.272	10.423
1523	11.275	10.426
1524	11.278	10.429
1525	11.281	10.432
1526	11.284	10.435
1527	11.287	10.438
1528	11.29	10.441
1529	11.293	10.444
1530	11.296	10.447
1531	11.299	10.45
1532	11.302	10.453
1533	11.305	10.456
1534	11.308	10.459
1535	11.311	10.462
1536	11.315	10.466
1537	11.318	10.469
1538	11.321	10.472
1539	11.324	10.475
1540	11.327	10.478
1541	11.33	10.481
1542	11.333	10.484
1543	11.336	10.487
1544	11.339	10.49
1545	11.342	10.493
1546	11.345	10.496
1547	11.348	10.499
1548	11.351	10.503
1549	11.354	10.506
1550	11.357	10.509
1551	11.36	10.512
1552	11.363	10.515
1553	11.366	10.518
1554	11.369	10.521
1555	11.372	10.524
1556	11.375	10.527
1557	11.378	10.53
1558	11.381	10.533
1559	11.384	10.537
1560	11.387	10.54
1561	11.39	10.543
1562	11.393	10.546
1563	11.396	10.549
1564	11.399	10.552
1565	11.403	10.555
1566	11.406	10.558
1567	11.409	10.561
1568	11.412	10.564
1569	11.415	10.568
1570	11.418	10.571
1571	11.421	10.574
1572	11.424	10.577
1573	11.427	10.58
1574	11.43	10.583
1575	11.433	10.586
1576	11.436	10.589
1577	11.439	10.592
1578	11.442	10.595
1579	11.445	10.599
1580	11.448	10.602
1581	11.451	10.605
1582	11.454	10.608
1583	11.457	10.611
1584	11.46	10.614
1585	11.463	10.617
1586	11.466	10.62
1587	11.469	10.623
1588	11.472	10.627
1589	11.475	10.63
1590	11.478	10.633
1591	11.481	10.636
1592	11.484	10.639
1593	11.487	10.642
1594	11.491	10.645
1595	11.494	10.648
1596	11.497	10.652
1597	11.5	10.655
1598	11.503	10.658
1599	11.506	10.661
1600	11.509	10.664
1601	11.512	10.667
1602	11.515	10.67
1603	11.518	10.673
1604	11.521	10.676
1605	11.524	10.68
1606	11.527	10.683
1607	11.53	10.686
1608	11.533	10.689
1609	11.536	10.692
1610	11.539	10.695
1611	11.542	10.698
1612	11.545	10.702
1613	11.548	10.705
1614	11.551	10.708
1615	11.554	10.711
1616	11.557	10.714
1617	11.56	10.717
1618	11.563	10.72
1619	11.566	10.723
1620	11.569	10.727
1621	11.572	10.73
1622	11.575	10.733
1623	11.578	10.736
1624	11.581	10.739
1625	11.585	10.742
1626	11.588	10.745
1627	11.591	10.749
1628	11.594	10.752
1629	11.597	10.755
1630	11.6	10.758
1631	11.603	10.761
1632	11.606	10.764
1633	11.609	10.767
1634	11.612	10.771
1635	11.615	10.774
1636	11.618	10.777
1637	11.621	10.78
1638	11.624	10.783
1639	11.627	10.786
1640	11.63	10.789
1641	11.633	10.793
1642	11.636	10.796
1643	11.639	10.799
1644	11.642	10.802
1645	11.645	10.805
1646	11.648	10.808
1647	11.651	10.811
1648	11.654	10.815
1649	11.657	10.818
1650	11.66	10.821
1651	11.663	10.824
1652	11.666	10.827
1653	11.669	10.83
1654	11.672	10.834
1655	11.675	10.837
1656	11.678	10.84
1657	11.682	10.843
1658	11.685	10.846
1659	11.688	10.849
1660	11.691	10.853
1661	11.694	10.856
1662	11.697	10.859
1663	11.7	10.862
1664	11.703	10.865
1665	11.706	10.868
1666	11.709	10.871
1667	11.712	10.875
1668	11.715	10.878
1669	11.718	10.881
1670	11.721	10.884
1671	11.724	10.887
1672	11.727	10.89
1673	11.73	10.894
1674	11.733	10.897
1675	11.736	10.9
1676	11.739	10.903
1677	11.742	10.906
1678	11.745	10.909
1679	11.748	10.913
1680	11.751	10.916
1681	11.754	10.919
1682	11.757	10.922
1683	11.76	10.925
1684	11.763	10.929
1685	11.766	10.932
1686	11.769	10.935
1687	11.772	10.938
1688	11.775	10.941
1689	11.778	10.944
1690	11.781	10.948
1691	11.784	10.951
1692	11.788	10.954
1693	11.791	10.957
1694	11.794	10.96
1695	11.797	10.963
1696	11.8	10.967
1697	11.803	10.97
1698	11.806	10.973
1699	11.809	10.976
1700	11.812	10.979
1701	11.815	10.983
1702	11.818	10.986
1703	11.821	10.989
1704	11.824	10.992
1705	11.827	10.995
1706	11.83	10.998
1707	11.833	11.002
1708	11.836	11.005
1709	11.839	11.008
1710	11.842	11.011
1711	11.845	11.014
1712	11.848	11.018
1713	11.851	11.021
1714	11.854	11.024
1715	11.857	11.027
1716	11.86	11.03
1717	11.863	11.034
1718	11.866	11.037
1719	11.869	11.04
1720	11.872	11.043
1721	11.875	11.046
1722	11.878	11.05
1723	11.881	11.053
1724	11.884	11.056
1725	11.887	11.059
1726	11.89	11.062
1727	11.893	11.065
1728	11.896	11.069
1729	11.899	11.072
1730	11.902	11.075
1731	11.906	11.078
1732	11.909	11.081
1733	11.912	11.085
1734	11.915	11.088
1735	11.918	11.091
1736	11.921	11.094
1737	11.924	11.097
1738	11.927	11.101
1739	11.93	11.104
1740	11.933	11.107
1741	11.936	11.11
1742	11.939	11.113
1743	11.942	11.117
1744	11.945	11.12
1745	11.948	11.123
1746	11.951	11.126
1747	11.954	11.13
1748	11.957	11.133
1749	11.96	11.136
1750	11.963	11.139
1751	11.966	11.142
1752	11.969	11.146
1753	11.972	11.149
1754	11.975	11.152
1755	11.978	11.155
1756	11.981	11.158
1757	11.984	11.162
1758	11.987	11.165
1759	11.99	11.168
1760	11.993	11.171
1761	11.996	11.174
1762	11.999	11.178
1763	12.002	11.181
1764	12.005	11.184
1765	12.008	11.187
1766	12.011	11.191
1767	12.014	11.194
1768	12.017	11.197
1769	12.02	11.2
1770	12.023	11.203
1771	12.026	11.207
1772	12.029	11.21
1773	12.032	11.213
1774	12.036	11.216
1775	12.039	11.219
1776	12.042	11.223
1777	12.045	11.226
1778	12.048	11.229
1779	12.051	11.232
1780	12.054	11.236
1781	12.057	11.239
1782	12.06	11.242
1783	12.063	11.245
1784	12.066	11.248
1785	12.069	11.252
1786	12.072	11.255
1787	12.075	11.258
1788	12.078	11.261
1789	12.081	11.265
1790	12.084	11.268
1791	12.087	11.271
1792	12.09	11.274
1793	12.093	11.277
1794	12.096	11.281
1795	12.099	11.284
1796	12.102	11.287
1797	12.105	11.29
1798	12.108	11.294
1799	12.111	11.297
1800	12.114	11.3
1801	12.117	11.303
1802	12.12	11.307
1803	12.123	11.31
1804	12.126	11.313
1805	12.129	11.316
1806	12.132	11.319
1807	12.135	11.323
1808	12.138	11.326
1809	12.141	11.329
1810	12.144	11.332
1811	12.147	11.336
1812	12.15	11.339
1813	12.153	11.342
1814	12.156	11.345
1815	12.159	11.349
1816	12.162	11.352
1817	12.165	11.355
1818	12.168	11.358
1819	12.171	11.362
1820	12.174	11.365
1821	12.177	11.368
1822	12.18	11.371
1823	12.183	11.374
1824	12.186	11.378
1825	12.19	11.381
1826	12.193	11.384
1827	12.196	11.387
1828	12.199	11.391
1829	12.202	11.394
1830	12.205	11.397
1831	12.208	11.4
1832	12.211	11.404
1833	12.214	11.407
1834	12.217	11.41
1835	12.22	11.413
1836	12.223	11.417
1837	12.226	11.42
1838	12.229	11.423
1839	12.232	11.426
1840	12.235	11.43
1841	12.238	11.433
1842	12.241	11.436
1843	12.244	11.439
1844	12.247	11.443
1845	12.25	11.446
1846	12.253	11.449
1847	12.256	11.452
1848	12.259	11.456
1849	12.262	11.459
1850	12.265	11.462
1851	12.268	11.465
1852	12.271	11.469
1853	12.274	11.472
1854	12.277	11.475
1855	12.28	11.478
1856	12.283	11.482
1857	12.286	11.485
1858	12.289	11.488
1859	12.292	11.491
1860	12.295	11.495
1861	12.298	11.498
1862	12.301	11.501
1863	12.304	11.504
1864	12.307	11.508
1865	12.31	11.511
1866	12.313	11.514
1867	12.316	11.517
1868	12.319	11.521
1869	12.322	11.524
1870	12.325	11.527
1871	12.328	11.53
1872	12.331	11.534
1873	12.334	11.537
1874	12.337	11.54
1875	12.34	11.543
1876	12.343	11.547
1877	12.346	11.55
1878	12.349	11.553
1879	12.352	11.556
1880	12.355	11.56
1881	12.358	11.563
1882	12.361	11.566
1883	12.364	11.569
1884	12.367	11.573
1885	12.37	11.576
1886	12.373	11.579
1887	12.376	11.583
1888	12.379	11.586
1889	12.382	11.589
1890	12.385	11.592
1891	12.388	11.596
1892	12.391	11.599
1893	12.394	11.602
1894	12.398	11.605
1895	12.401	11.609
1896	12.404	11.612
1897	12.407	11.615
1898	12.41	11.618
1899	12.413	11.622
1900	12.416	11.625
1901	12.419	11.628
1902	12.422	11.632
1903	12.425	11.635
1904	12.428	11.638
1905	12.431	11.641
1906	12.434	11.645
1907	12.437	11.648
1908	12.44	11.651
1909	12.443	11.654
1910	12.446	11.658
1911	12.449	11.661
1912	12.452	11.664
1913	12.455	11.667
1914	12.458	11.671
1915	12.461	11.674
1916	12.464	11.677
1917	12.467	11.681
1918	12.47	11.684
1919	12.473	11.687
1920	12.476	11.69
1921	12.479	11.694
1922	12.482	11.697
1923	12.485	11.7
1924	12.488	11.703
1925	12.491	11.707
1926	12.494	11.71
1927	12.497	11.713
1928	12.5	11.717
1929	12.503	11.72
1930	12.506	11.723
1931	12.509	11.726
1932	12.512	11.73
1933	12.515	11.733
1934	12.518	11.736
1935	12.521	11.74
1936	12.524	11.743
1937	12.527	11.746
1938	12.53	11.749
1939	12.533	11.753
1940	12.536	11.756
1941	12.539	11.759
1942	12.542	11.762
1943	12.545	11.766
1944	12.548	11.769
1945	12.551	11.772
1946	12.554	11.776
1947	12.557	11.779
1948	12.56	11.782
1949	12.563	11.785
1950	12.566	11.789
1951	12.569	11.792
1952	12.572	11.795
1953	12.575	11.799
1954	12.578	11.802
1955	12.581	11.805
1956	12.584	11.808
1957	12.587	11.812
1958	12.59	11.815
1959	12.593	11.818
1960	12.596	11.822
1961	12.599	11.825
1962	12.602	11.828
1963	12.605	11.831
1964	12.608	11.835
1965	12.611	11.838
1966	12.614	11.841
1967	12.617	11.845
1968	12.62	11.848
1969	12.623	11.851
1970	12.626	11.854
1971	12.629	11.858
1972	12.632	11.861
1973	12.635	11.864
1974	12.638	11.868
1975	12.641	11.871
1976	12.644	11.874
1977	12.647	11.877
1978	12.65	11.881
1979	12.653	11.884
1980	12.656	11.887
1981	12.659	11.891
1982	12.662	11.894
1983	12.665	11.897
1984	12.668	11.9
1985	12.671	11.904
1986	12.674	11.907
1987	12.677	11.91
1988	12.68	11.914
1989	12.683	11.917
1990	12.686	11.92
1991	12.689	11.923
1992	12.692	11.927
1993	12.695	11.93
1994	12.698	11.933
1995	12.701	11.937
1996	12.704	11.94
1997	12.707	11.943
1998	12.71	11.947
1999	12.713	11.95
2000	12.716	11.953
2001	12.719	11.956
2002	12.722	11.96
2003	12.725	11.963
2004	12.728	11.966
2005	12.731	11.97
2006	12.734	11.973
2007	12.737	11.976
2008	12.74	11.979
2009	12.743	11.983
2010	12.746	11.986
2011	12.749	11.989
2012	12.752	11.993
2013	12.755	11.996
2014	12.758	11.999
2015	12.761	12.003
2016	12.764	12.006
2017	12.767	12.009
2018	12.77	12.012
2019	12.773	12.016
2020	12.776	12.019
2021	12.779	12.022
2022	12.782	12.026
2023	12.785	12.029
2024	12.788	12.032
2025	12.791	12.036
2026	12.794	12.039
2027	12.797	12.042
2028	12.8	12.045
2029	12.803	12.049
2030	12.806	12.052
2031	12.809	12.055
2032	12.812	12.059
2033	12.815	12.062
2034	12.818	12.065
2035	12.821	12.069
2036	12.824	12.072
2037	12.827	12.075
2038	12.83	12.078
2039	12.833	12.082
2040	12.836	12.085
2041	12.839	12.088
2042	12.842	12.092
2043	12.845	12.095
2044	12.848	12.098
2045	12.851	12.102
2046	12.854	12.105
2047	12.857	12.108
2048	12.86	12.112
2049	12.863	12.115
2050	12.866	12.118
2051	12.869	12.121
2052	12.872	12.125
2053	12.875	12.128
2054	12.878	12.131
2055	12.881	12.135
2056	12.884	12.138
2057	12.887	12.141
2058	12.89	12.145
2059	12.893	12.148
2060	12.896	12.151
2061	12.899	12.155
2062	12.902	12.158
2063	12.905	12.161
2064	12.908	12.164
2065	12.911	12.168
2066	12.914	12.171
2067	12.917	12.174
2068	12.92	12.178
2069	12.923	12.181
2070	12.926	12.184
2071	12.929	12.188
2072	12.932	12.191
2073	12.935	12.194
2074	12.938	12.198
2075	12.941	12.201
2076	12.944	12.204
2077	12.947	12.207
2078	12.95	12.211
2079	12.953	12.214
2080	12.956	12.217
2081	12.959	12.221
2082	12.962	12.224
2083	12.965	12.227
2084	12.968	12.231
2085	12.971	12.234
2086	12.974	12.237
2087	12.977	12.241
2088	12.98	12.244
2089	12.983	12.247
2090	12.986	12.251
2091	12.989	12.254
2092	12.992	12.257
2093	12.995	12.261
2094	12.998	12.264
2095	13.001	12.267
2096	13.004	12.27
2097	13.007	12.274
2098	13.01	12.277
2099	13.013	12.28
2100	13.016	12.284
2101	13.019	12.287
2102	13.022	12.29
2103	13.025	12.294
2104	13.028	12.297
2105	13.031	12.3
2106	13.034	12.304
2107	13.037	12.307
2108	13.04	12.31
2109	13.043	12.314
2110	13.046	12.317
2111	13.049	12.32
2112	13.052	12.324
2113	13.055	12.327
2114	13.058	12.33
2115	13.061	12.333
2116	13.064	12.337
2117	13.067	12.34
2118	13.07	12.343
2119	13.073	12.347
2120	13.076	12.35
2121	13.079	12.353
2122	13.082	12.357
2123	13.085	12.36
2124	13.088	12.363
2125	13.091	12.367
2126	13.094	12.37
2127	13.096	12.373
2128	13.099	12.377
2129	13.102	12.38
2130	13.105	12.383
2131	13.108	12.387
2132	13.111	12.39
2133	13.114	12.393
2134	13.117	12.397
2135	13.12	12.4
2136	13.123	12.403
2137	13.126	12.407
2138	13.129	12.41
2139	13.132	12.413
2140	13.135	12.416
2141	13.138	12.42
2142	13.141	12.423
2143	13.144	12.426
2144	13.147	12.43
2145	13.15	12.433
2146	13.153	12.436
2147	13.156	12.44
2148	13.159	12.443
2149	13.162	12.446
2150	13.165	12.45
2151	13.168	12.453
2152	13.171	12.456
2153	13.174	12.46
2154	13.177	12.463
2155	13.18	12.466
2156	13.183	12.47
2157	13.186	12.473
2158	13.189	12.476
2159	13.192	12.48
2160	13.195	12.483
2161	13.198	12.486
2162	13.201	12.49
2163	13.204	12.493
2164	13.207	12.496
2165	13.21	12.5
2166	13.213	12.503
2167	13.216	12.506
2168	13.219	12.51
2169	13.222	12.513
2170	13.225	12.516
2171	13.228	12.52
2172	13.231	12.523
2173	13.234	12.526
2174	13.237	12.53
2175	13.24	12.533
2176	13.243	12.536
2177	13.246	12.54
2178	13.249	12.543
2179	13.252	12.546
2180	13.255	12.55
2181	13.258	12.553
2182	13.261	12.556
2183	13.264	12.56
2184	13.267	12.563
2185	13.27	12.566
2186	13.273	12.57
2187	13.276	12.573
2188	13.279	12.576
2189	13.282	12.579
2190	13.285	12.583
2191	13.287	12.586
2192	13.29	12.589
2193	13.293	12.593
2194	13.296	12.596
2195	13.299	12.599
2196	13.302	12.603
2197	13.305	12.606
2198	13.308	12.609
2199	13.311	12.613
2200	13.314	12.616
2201	13.317	12.619
2202	13.32	12.623
2203	13.323	12.626
2204	13.326	12.629
2205	13.329	12.633
2206	13.332	12.636
2207	13.335	12.639
2208	13.338	12.643
2209	13.341	12.646
2210	13.344	12.649
2211	13.347	12.653
2212	13.35	12.656
2213	13.353	12.659
2214	13.356	12.663
2215	13.359	12.666
2216	13.362	12.669
2217	13.365	12.673
2218	13.368	12.676
2219	13.371	12.679
2220	13.374	12.683
2221	13.377	12.686
2222	13.38	12.689
2223	13.383	12.693
2224	13.386	12.696
2225	13.389	12.699
2226	13.392	12.703
2227	13.395	12.706
2228	13.398	12.709
2229	13.401	12.713
2230	13.404	12.716
2231	13.407	12.719
2232	13.41	12.723
2233	13.413	12.726
2234	13.416	12.729
2235	13.419	12.733
2236	13.421	12.736
2237	13.424	12.739
2238	13.427	12.743
2239	13.43	12.746
2240	13.433	12.749
2241	13.436	12.753
2242	13.439	12.756
2243	13.442	12.759
2244	13.445	12.763
2245	13.448	12.766
2246	13.451	12.769
2247	13.454	12.773
2248	13.457	12.776
2249	13.46	12.779
2250	13.463	12.783
2251	13.466	12.786
2252	13.469	12.79
2253	13.472	12.793
2254	13.475	12.796
2255	13.478	12.8
2256	13.481	12.803
2257	13.484	12.806
2258	13.487	12.81
2259	13.49	12.813
2260	13.493	12.816
2261	13.496	12.82
2262	13.499	12.823
2263	13.502	12.826
2264	13.505	12.83
2265	13.508	12.833
2266	13.511	12.836
2267	13.514	12.84
2268	13.517	12.843
2269	13.52	12.846
2270	13.523	12.85
2271	13.526	12.853
2272	13.529	12.856
2273	13.532	12.86
2274	13.534	12.863
2275	13.537	12.866
2276	13.54	12.87
2277	13.543	12.873
2278	13.546	12.876
2279	13.549	12.88
2280	13.552	12.883
2281	13.555	12.886
2282	13.558	12.89
2283	13.561	12.893
2284	13.564	12.896
2285	13.567	12.9
2286	13.57	12.903
2287	13.573	12.906
2288	13.576	12.91
2289	13.579	12.913
2290	13.582	12.916
2291	13.585	12.92
2292	13.588	12.923
2293	13.591	12.926
2294	13.594	12.93
2295	13.597	12.933
2296	13.6	12.936
2297	13.603	12.94
2298	13.606	12.943
2299	13.609	12.946
2300	13.612	12.95
2301	13.615	12.953
2302	13.618	12.956
2303	13.621	12.96
2304	13.624	12.963
2305	13.627	12.967
2306	13.629	12.97
2307	13.632	12.973
2308	13.635	12.977
2309	13.638	12.98
2310	13.641	12.983
2311	13.644	12.987
2312	13.647	12.99
2313	13.65	12.993
2314	13.653	12.997
2315	13.656	13
2316	13.659	13.003
2317	13.662	13.007
2318	13.665	13.01
2319	13.668	13.013
2320	13.671	13.017
2321	13.674	13.02
2322	13.677	13.023
2323	13.68	13.027
2324	13.683	13.03
2325	13.686	13.033
2326	13.689	13.037
2327	13.692	13.04
2328	13.695	13.043
2329	13.698	13.047
2330	13.701	13.05
2331	13.704	13.053
2332	13.707	13.057
2333	13.71	13.06
2334	13.713	13.063
2335	13.715	13.067
2336	13.718	13.07
2337	13.721	13.073
2338	13.724	13.077
2339	13.727	13.08
2340	13.73	13.084
2341	13.733	13.087
2342	13.736	13.09
2343	13.739	13.094
2344	13.742	13.097
2345	13.745	13.1
2346	13.748	13.104
2347	13.751	13.107
2348	13.754	13.11
2349	13.757	13.114
2350	13.76	13.117
2351	13.763	13.12
2352	13.766	13.124
2353	13.769	13.127
2354	13.772	13.13
2355	13.775	13.134
2356	13.778	13.137
2357	13.781	13.14
2358	13.784	13.144
2359	13.787	13.147
2360	13.79	13.15
2361	13.792	13.154
2362	13.795	13.157
2363	13.798	13.16
2364	13.801	13.164
2365	13.804	13.167
2366	13.807	13.17
2367	13.81	13.174
2368	13.813	13.177
2369	13.816	13.181
2370	13.819	13.184
2371	13.822	13.187
2372	13.825	13.191
2373	13.828	13.194
2374	13.831	13.197
2375	13.834	13.201
2376	13.837	13.204
2377	13.84	13.207
2378	13.843	13.211
2379	13.846	13.214
2380	13.849	13.217
2381	13.852	13.221
2382	13.855	13.224
2383	13.858	13.227
2384	13.861	13.231
2385	13.863	13.234
2386	13.866	13.237
2387	13.869	13.241
2388	13.872	13.244
2389	13.875	13.247
2390	13.878	13.251
2391	13.881	13.254
2392	13.884	13.258
2393	13.887	13.261
2394	13.89	13.264
2395	13.893	13.268
2396	13.896	13.271
2397	13.899	13.274
2398	13.902	13.278
2399	13.905	13.281
2400	13.908	13.284
2401	13.911	13.288
2402	13.914	13.291
2403	13.917	13.294
2404	13.92	13.298
2405	13.923	13.301
2406	13.926	13.304
2407	13.929	13.308
2408	13.931	13.311
2409	13.934	13.314
2410	13.937	13.318
2411	13.94	13.321
2412	13.943	13.324
2413	13.946	13.328
2414	13.949	13.331
2415	13.952	13.335
2416	13.955	13.338
2417	13.958	13.341
2418	13.961	13.345
2419	13.964	13.348
2420	13.967	13.351
2421	13.97	13.355
2422	13.973	13.358
2423	13.976	13.361
2424	13.979	13.365
2425	13.982	13.368
2426	13.985	13.371
2427	13.988	13.375
2428	13.991	13.378
2429	13.993	13.381
2430	13.996	13.385
2431	13.999	13.388
2432	14.002	13.391
2433	14.005	13.395
2434	14.008	13.398
2435	14.011	13.401
2436	14.014	13.405
2437	14.017	13.408
2438	14.02	13.412
2439	14.023	13.415
2440	14.026	13.418
2441	14.029	13.422
2442	14.032	13.425
2443	14.035	13.428
2444	14.038	13.432
2445	14.041	13.435
2446	14.044	13.438
2447	14.047	13.442
2448	14.05	13.445
2449	14.053	13.448
2450	14.055	13.452
2451	14.058	13.455
2452	14.061	13.458
2453	14.064	13.462
2454	14.067	13.465
2455	14.07	13.468
